timestamp,consumer,quantity
2022-01-24 07:00:00+00:00,C1,81893.734
2022-01-24 08:00:00+00:00,C1,117954.821
2022-01-24 09:00:00+00:00,C1,136162.315
2022-01-24 10:00:00+00:00,C1,82530.892
2022-01-24 11:00:00+00:00,C1,135881.658
2022-01-24 12:00:00+00:00,C1,23791.181
2022-01-24 13:00:00+00:00,C1,128101.02
2022-01-24 14:00:00+00:00,C1,149416.784
2022-01-24 15:00:00+00:00,C1,33547.188
2022-01-24 16:00:00+00:00,C1,24893.964
2022-01-24 17:00:00+00:00,C1,62055.388
2022-01-24 18:00:00+00:00,C1,2325.917
2022-01-24 19:00:00+00:00,C1,23549.278
2022-01-24 20:00:00+00:00,C1,5452.095
2022-01-24 21:00:00+00:00,C1,61358.622
2022-01-24 22:00:00+00:00,C1,824.963
2022-01-24 23:00:00+00:00,C1,34646.246
2022-01-25 00:00:00+00:00,C1,74395.839
2022-01-25 01:00:00+00:00,C1,52341.174
2022-01-25 02:00:00+00:00,C1,81683.245
2022-01-25 03:00:00+00:00,C1,65444.754
2022-01-25 04:00:00+00:00,C1,40937.016
2022-01-25 05:00:00+00:00,C1,50718.526
2022-01-25 06:00:00+00:00,C1,107475.342
2022-01-25 07:00:00+00:00,C1,18537.459
2022-01-25 08:00:00+00:00,C1,152669.057
2022-01-25 09:00:00+00:00,C1,41671.024
2022-01-25 10:00:00+00:00,C1,122817.417
2022-01-25 11:00:00+00:00,C1,125151.705
2022-01-25 12:00:00+00:00,C1,90750.199
2022-01-25 13:00:00+00:00,C1,45740.353
2022-01-25 14:00:00+00:00,C1,38969.802
2022-01-25 15:00:00+00:00,C1,3494.763
2022-01-25 16:00:00+00:00,C1,98816.226
2022-01-25 17:00:00+00:00,C1,74924.505
2022-01-25 18:00:00+00:00,C1,122458.106
2022-01-25 19:00:00+00:00,C1,102528.232
2022-01-25 20:00:00+00:00,C1,109389.669
2022-01-25 21:00:00+00:00,C1,69478.235
2022-01-25 22:00:00+00:00,C1,13487.229
2022-01-25 23:00:00+00:00,C1,89343.933
2022-01-26 00:00:00+00:00,C1,27081.282
2022-01-26 01:00:00+00:00,C1,18111.056
2022-01-26 02:00:00+00:00,C1,23332.27
2022-01-26 03:00:00+00:00,C1,48729.913
2022-01-26 04:00:00+00:00,C1,67408.968
2022-01-26 05:00:00+00:00,C1,94018.847
2022-01-26 06:00:00+00:00,C1,65680.043
2022-01-26 07:00:00+00:00,C1,8571.707
2022-01-26 08:00:00+00:00,C1,24428.632
2022-01-26 09:00:00+00:00,C1,32488.326
2022-01-26 10:00:00+00:00,C1,52854.308
2022-01-26 11:00:00+00:00,C1,102121.988
2022-01-26 12:00:00+00:00,C1,21024.247
2022-01-26 13:00:00+00:00,C1,1259.667
2022-01-26 14:00:00+00:00,C1,17670.685
2022-01-26 15:00:00+00:00,C1,71258.897
2022-01-26 16:00:00+00:00,C1,1287.28
2022-01-26 17:00:00+00:00,C1,93009.286
2022-01-26 18:00:00+00:00,C1,2764.354
2022-01-26 19:00:00+00:00,C1,64225.908
2022-01-26 20:00:00+00:00,C1,21717.679
2022-01-26 21:00:00+00:00,C1,78104.172
2022-01-26 22:00:00+00:00,C1,9548.838
2022-01-26 23:00:00+00:00,C1,25932.909
2022-01-27 00:00:00+00:00,C1,60395.223
2022-01-27 01:00:00+00:00,C1,50772.542
2022-01-27 02:00:00+00:00,C1,11685.557
2022-01-27 03:00:00+00:00,C1,43888
2022-01-27 04:00:00+00:00,C1,67973.429
2022-01-27 05:00:00+00:00,C1,5895.725
2022-01-27 06:00:00+00:00,C1,76915.897
2022-01-27 07:00:00+00:00,C1,63072.58
2022-01-27 08:00:00+00:00,C1,55122.969
2022-01-27 09:00:00+00:00,C1,36786.905
2022-01-27 10:00:00+00:00,C1,358.891
2022-01-27 11:00:00+00:00,C1,66731.507
2022-01-27 12:00:00+00:00,C1,56160.164
2022-01-27 13:00:00+00:00,C1,67460.507
2022-01-27 14:00:00+00:00,C1,62477.564
2022-01-27 15:00:00+00:00,C1,52392.368
2022-01-27 16:00:00+00:00,C1,77650.226
2022-01-27 17:00:00+00:00,C1,2138.549
2022-01-27 18:00:00+00:00,C1,84347.215
2022-01-27 19:00:00+00:00,C1,54644.835
2022-01-27 20:00:00+00:00,C1,74007.787
2022-01-27 21:00:00+00:00,C1,44758.767
2022-01-27 22:00:00+00:00,C1,85781.967
2022-01-27 23:00:00+00:00,C1,400.363
2022-01-28 00:00:00+00:00,C1,64155.631
2022-01-28 01:00:00+00:00,C1,66851.143
2022-01-28 02:00:00+00:00,C1,82408.65
2022-01-28 03:00:00+00:00,C1,45366.354
2022-01-28 04:00:00+00:00,C1,77335.667
2022-01-28 05:00:00+00:00,C1,53303.207
2022-01-28 06:00:00+00:00,C1,64687.151
2022-01-28 07:00:00+00:00,C1,138861.398
2022-01-28 08:00:00+00:00,C1,43652.991
2022-01-28 09:00:00+00:00,C1,96084.064
2022-01-28 10:00:00+00:00,C1,158144.971
2022-01-28 11:00:00+00:00,C1,65943.065
2022-01-28 12:00:00+00:00,C1,125422.131
2022-01-28 13:00:00+00:00,C1,36111.263
2022-01-28 14:00:00+00:00,C1,152009.122
2022-01-28 15:00:00+00:00,C1,25384.967
2022-01-28 16:00:00+00:00,C1,47747.508
2022-01-28 17:00:00+00:00,C1,106181.393
2022-01-28 18:00:00+00:00,C1,79375.779
2022-01-28 19:00:00+00:00,C1,99180.22
2022-01-28 20:00:00+00:00,C1,50855.94
2022-01-28 21:00:00+00:00,C1,107897.579
2022-01-28 22:00:00+00:00,C1,61867.86
2022-01-28 23:00:00+00:00,C1,56738.282
2022-01-29 00:00:00+00:00,C1,80289.239
2022-01-29 01:00:00+00:00,C1,82899.744
2022-01-29 02:00:00+00:00,C1,24579.012
2022-01-29 03:00:00+00:00,C1,80856.48
2022-01-29 04:00:00+00:00,C1,12687.933
2022-01-29 05:00:00+00:00,C1,114494.138
2022-01-29 06:00:00+00:00,C1,70334.964
2022-01-29 07:00:00+00:00,C1,83462.62
2022-01-29 08:00:00+00:00,C1,113916.125
2022-01-29 09:00:00+00:00,C1,138867.051
2022-01-29 10:00:00+00:00,C1,29676.537
2022-01-29 11:00:00+00:00,C1,85336.032
2022-01-29 12:00:00+00:00,C1,102915.517
2022-01-29 13:00:00+00:00,C1,143181.654
2022-01-29 14:00:00+00:00,C1,3937.309
2022-01-29 15:00:00+00:00,C1,81496.233
2022-01-29 16:00:00+00:00,C1,130687.991
2022-01-29 17:00:00+00:00,C1,142712.965
2022-01-29 18:00:00+00:00,C1,92643.621
2022-01-29 19:00:00+00:00,C1,30084.299
2022-01-29 20:00:00+00:00,C1,35507.307
2022-01-29 21:00:00+00:00,C1,69955.121
2022-01-29 22:00:00+00:00,C1,49952.515
2022-01-29 23:00:00+00:00,C1,96440.793
2022-01-30 00:00:00+00:00,C1,92789.528
2022-01-30 01:00:00+00:00,C1,98199.383
2022-01-30 02:00:00+00:00,C1,108014.917
2022-01-30 03:00:00+00:00,C1,24040.399
2022-01-30 04:00:00+00:00,C1,87317.605
2022-01-30 05:00:00+00:00,C1,46806.3
2022-01-30 06:00:00+00:00,C1,97013.287
2022-01-30 07:00:00+00:00,C1,52362.822
2022-01-30 08:00:00+00:00,C1,42566.461
2022-01-30 09:00:00+00:00,C1,64619.72
2022-01-30 10:00:00+00:00,C1,56310.306
2022-01-30 11:00:00+00:00,C1,83179.396
2022-01-30 12:00:00+00:00,C1,48219.273
2022-01-30 13:00:00+00:00,C1,6116.175
2022-01-30 14:00:00+00:00,C1,142559.24
2022-01-30 15:00:00+00:00,C1,41851.274
2022-01-30 16:00:00+00:00,C1,68971.218
2022-01-30 17:00:00+00:00,C1,87055.02
2022-01-30 18:00:00+00:00,C1,122240.821
2022-01-30 19:00:00+00:00,C1,114507.943
2022-01-30 20:00:00+00:00,C1,34782.556
2022-01-30 21:00:00+00:00,C1,100765.917
2022-01-30 22:00:00+00:00,C1,53116.093
2022-01-30 23:00:00+00:00,C1,41222.14
2022-01-31 00:00:00+00:00,C1,45809.485
2022-01-31 01:00:00+00:00,C1,80715.663
2022-01-31 02:00:00+00:00,C1,77819.258
2022-01-31 03:00:00+00:00,C1,8210.105
2022-01-31 04:00:00+00:00,C1,91956.539
2022-01-31 05:00:00+00:00,C1,45238.423
2022-01-31 06:00:00+00:00,C1,52886.033
2022-01-31 07:00:00+00:00,C1,134143.041
2022-01-31 08:00:00+00:00,C1,130380.914
2022-01-31 09:00:00+00:00,C1,74134.149
2022-01-31 10:00:00+00:00,C1,44454.998
2022-01-31 11:00:00+00:00,C1,145287.92
2022-01-31 12:00:00+00:00,C1,66644.707
2022-01-31 13:00:00+00:00,C1,108714.485
2022-01-31 14:00:00+00:00,C1,132590.312
2022-01-31 15:00:00+00:00,C1,91911.133
2022-01-31 16:00:00+00:00,C1,120610.166
2022-01-31 17:00:00+00:00,C1,128915.08
2022-01-31 18:00:00+00:00,C1,114798.027
2022-01-31 19:00:00+00:00,C1,121639.104
2022-01-31 20:00:00+00:00,C1,29067.496
2022-01-31 21:00:00+00:00,C1,33829.797
2022-01-31 22:00:00+00:00,C1,46567.876
2022-01-31 23:00:00+00:00,C1,3758.857
2022-02-01 00:00:00+00:00,C1,85464.109
2022-02-01 01:00:00+00:00,C1,76771.121
2022-02-01 02:00:00+00:00,C1,57647.297
2022-02-01 03:00:00+00:00,C1,44181.139
2022-02-01 04:00:00+00:00,C1,63569.569
2022-02-01 05:00:00+00:00,C1,92545.255
2022-02-01 06:00:00+00:00,C1,42021.102
2022-02-01 07:00:00+00:00,C1,8422.019
2022-02-01 08:00:00+00:00,C1,17071.615
2022-02-01 09:00:00+00:00,C1,133525.93
2022-02-01 10:00:00+00:00,C1,57118.756
2022-02-01 11:00:00+00:00,C1,8905.577
2022-02-01 12:00:00+00:00,C1,102844.661
2022-02-01 13:00:00+00:00,C1,47522.916
2022-02-01 14:00:00+00:00,C1,77874.272
2022-02-01 15:00:00+00:00,C1,73388.209
2022-02-01 16:00:00+00:00,C1,28442.411
2022-02-01 17:00:00+00:00,C1,70303.685
2022-02-01 18:00:00+00:00,C1,52164.225
2022-02-01 19:00:00+00:00,C1,75932.909
2022-02-01 20:00:00+00:00,C1,44260.109
2022-02-01 21:00:00+00:00,C1,73284.427
2022-02-01 22:00:00+00:00,C1,45658.614
2022-02-01 23:00:00+00:00,C1,656.788
2022-02-02 00:00:00+00:00,C1,4895.384
2022-02-02 01:00:00+00:00,C1,33013.965
2022-02-02 02:00:00+00:00,C1,27825.692
2022-02-02 03:00:00+00:00,C1,26919.845
2022-02-02 04:00:00+00:00,C1,13802.109
2022-02-02 05:00:00+00:00,C1,11091.609
2022-02-02 06:00:00+00:00,C1,16105.464
2022-02-02 07:00:00+00:00,C1,93732.372
2022-02-02 08:00:00+00:00,C1,69651.96
2022-02-02 09:00:00+00:00,C1,63122.851
2022-02-02 10:00:00+00:00,C1,90995.127
2022-02-02 11:00:00+00:00,C1,93278.607
2022-02-02 12:00:00+00:00,C1,86460.143
2022-02-02 13:00:00+00:00,C1,29788.66
2022-02-02 14:00:00+00:00,C1,21253.131
2022-02-02 15:00:00+00:00,C1,23210.475
2022-02-02 16:00:00+00:00,C1,73090.505
2022-02-02 17:00:00+00:00,C1,7050.701
2022-02-02 18:00:00+00:00,C1,43095.222
2022-02-02 19:00:00+00:00,C1,40404.235
2022-02-02 20:00:00+00:00,C1,56580.75
2022-02-02 21:00:00+00:00,C1,74272.11
2022-02-02 22:00:00+00:00,C1,12742.032
2022-02-02 23:00:00+00:00,C1,10107.477
2022-02-03 00:00:00+00:00,C1,12428.4
2022-02-03 01:00:00+00:00,C1,11505.433
2022-02-03 02:00:00+00:00,C1,40949.404
2022-02-03 03:00:00+00:00,C1,32830.279
2022-02-03 04:00:00+00:00,C1,63548.049
2022-02-03 05:00:00+00:00,C1,42434.84
2022-02-03 06:00:00+00:00,C1,10358.947
2022-02-03 07:00:00+00:00,C1,21575.071
2022-02-03 08:00:00+00:00,C1,22897.104
2022-02-03 09:00:00+00:00,C1,63582.092
2022-02-03 10:00:00+00:00,C1,82870.147
2022-02-03 11:00:00+00:00,C1,66884.628
2022-02-03 12:00:00+00:00,C1,55859.652
2022-02-03 13:00:00+00:00,C1,29137.812
2022-02-03 14:00:00+00:00,C1,59669.937
2022-02-03 15:00:00+00:00,C1,24080.755
2022-02-03 16:00:00+00:00,C1,68805.476
2022-02-03 17:00:00+00:00,C1,20846.071
2022-02-03 18:00:00+00:00,C1,26090.239
2022-02-03 19:00:00+00:00,C1,66236.21
2022-02-03 20:00:00+00:00,C1,7186.82
2022-02-03 21:00:00+00:00,C1,6004.277
2022-02-03 22:00:00+00:00,C1,26060.824
2022-02-03 23:00:00+00:00,C1,69959.369
2022-02-04 00:00:00+00:00,C1,79221.122
2022-02-04 01:00:00+00:00,C1,68973.423
2022-02-04 02:00:00+00:00,C1,69384.556
2022-02-04 03:00:00+00:00,C1,28113.158
2022-02-04 04:00:00+00:00,C1,9381.453
2022-02-04 05:00:00+00:00,C1,96230.939
2022-02-04 06:00:00+00:00,C1,86657.917
2022-02-04 07:00:00+00:00,C1,32673.951
2022-02-04 08:00:00+00:00,C1,32016.097
2022-02-04 09:00:00+00:00,C1,122369.211
2022-02-04 10:00:00+00:00,C1,146157.811
2022-02-04 11:00:00+00:00,C1,113065.495
2022-02-04 12:00:00+00:00,C1,23218.716
2022-02-04 13:00:00+00:00,C1,9790.525
2022-02-04 14:00:00+00:00,C1,47148.121
2022-02-04 15:00:00+00:00,C1,29768.776
2022-02-04 16:00:00+00:00,C1,31635.284
2022-02-04 17:00:00+00:00,C1,34307.111
2022-02-04 18:00:00+00:00,C1,64066.852
2022-02-04 19:00:00+00:00,C1,118683.816
2022-02-04 20:00:00+00:00,C1,82426.99
2022-02-04 21:00:00+00:00,C1,56225.102
2022-02-04 22:00:00+00:00,C1,35200.176
2022-02-04 23:00:00+00:00,C1,16578.439
2022-02-05 00:00:00+00:00,C1,65327.373
2022-02-05 01:00:00+00:00,C1,90575.929
2022-02-05 02:00:00+00:00,C1,11672.567
2022-02-05 03:00:00+00:00,C1,98325.76
2022-02-05 04:00:00+00:00,C1,88083.42
2022-02-05 05:00:00+00:00,C1,28350.349
2022-02-05 06:00:00+00:00,C1,107651.301
2022-02-05 07:00:00+00:00,C1,66643.149
2022-02-05 08:00:00+00:00,C1,119314.499
2022-02-05 09:00:00+00:00,C1,123839.505
2022-02-05 10:00:00+00:00,C1,114049.202
2022-02-05 11:00:00+00:00,C1,118198.516
2022-02-05 12:00:00+00:00,C1,139168.044
2022-02-05 13:00:00+00:00,C1,91427.082
2022-02-05 14:00:00+00:00,C1,84507.291
2022-02-05 15:00:00+00:00,C1,131156.257
2022-02-05 16:00:00+00:00,C1,49895.598
2022-02-05 17:00:00+00:00,C1,47766.006
2022-02-05 18:00:00+00:00,C1,2670.413
2022-02-05 19:00:00+00:00,C1,108590.452
2022-02-05 20:00:00+00:00,C1,35747.591
2022-02-05 21:00:00+00:00,C1,72630.229
2022-02-05 22:00:00+00:00,C1,75904.935
2022-02-05 23:00:00+00:00,C1,32572.212
2022-02-06 00:00:00+00:00,C1,68232.18
2022-02-06 01:00:00+00:00,C1,59662.771
2022-02-06 02:00:00+00:00,C1,58537.962
2022-02-06 03:00:00+00:00,C1,84001.153
2022-02-06 04:00:00+00:00,C1,84863.267
2022-02-06 05:00:00+00:00,C1,105621.233
2022-02-06 06:00:00+00:00,C1,49178.924
2022-02-06 07:00:00+00:00,C1,5810.063
2022-02-06 08:00:00+00:00,C1,36200.506
2022-02-06 09:00:00+00:00,C1,46842.25
2022-02-06 10:00:00+00:00,C1,129156.047
2022-02-06 11:00:00+00:00,C1,9432.325
2022-02-06 12:00:00+00:00,C1,49875.002
2022-02-06 13:00:00+00:00,C1,33072.01
2022-02-06 14:00:00+00:00,C1,92563.71
2022-02-06 15:00:00+00:00,C1,121685.005
2022-02-06 16:00:00+00:00,C1,75159.468
2022-02-06 17:00:00+00:00,C1,119762.664
2022-02-06 18:00:00+00:00,C1,2135.611
2022-02-06 19:00:00+00:00,C1,114361.508
2022-02-06 20:00:00+00:00,C1,23803.56
2022-02-06 21:00:00+00:00,C1,96481.278
2022-02-06 22:00:00+00:00,C1,63674.854
2022-02-06 23:00:00+00:00,C1,83082.1
2022-02-07 00:00:00+00:00,C1,24869.184
2022-02-07 01:00:00+00:00,C1,59198.38
2022-02-07 02:00:00+00:00,C1,32873.801
2022-02-07 03:00:00+00:00,C1,93436.865
2022-02-07 04:00:00+00:00,C1,51035.878
2022-02-07 05:00:00+00:00,C1,55838.286
2022-02-07 06:00:00+00:00,C1,119828.234
2022-02-07 07:00:00+00:00,C1,72882.965
2022-02-07 08:00:00+00:00,C1,109602.35
2022-02-07 09:00:00+00:00,C1,119094.972
2022-02-07 10:00:00+00:00,C1,48532.677
2022-02-07 11:00:00+00:00,C1,75129.407
2022-02-07 12:00:00+00:00,C1,13677.516
2022-02-07 13:00:00+00:00,C1,130391.986
2022-02-07 14:00:00+00:00,C1,57218.234
2022-02-07 15:00:00+00:00,C1,84526.016
2022-02-07 16:00:00+00:00,C1,26350.176
2022-02-07 17:00:00+00:00,C1,72594.257
2022-02-07 18:00:00+00:00,C1,80433.413
2022-02-07 19:00:00+00:00,C1,11656.098
2022-02-07 20:00:00+00:00,C1,85205.341
2022-02-07 21:00:00+00:00,C1,76524.944
2022-02-07 22:00:00+00:00,C1,18859.13
2022-02-07 23:00:00+00:00,C1,66827.32
2022-02-08 00:00:00+00:00,C1,56151.767
2022-02-08 01:00:00+00:00,C1,39532.359
2022-02-08 02:00:00+00:00,C1,93524.903
2022-02-08 03:00:00+00:00,C1,90251.647
2022-02-08 04:00:00+00:00,C1,4825.707
2022-02-08 05:00:00+00:00,C1,99266.702
2022-02-08 06:00:00+00:00,C1,116595.554
2022-02-08 07:00:00+00:00,C1,1189.993
2022-02-08 08:00:00+00:00,C1,88050.808
2022-02-08 09:00:00+00:00,C1,10389.068
2022-02-08 10:00:00+00:00,C1,61411.593
2022-02-08 11:00:00+00:00,C1,67400.074
2022-02-08 12:00:00+00:00,C1,78953.883
2022-02-08 13:00:00+00:00,C1,132810.75
2022-02-08 14:00:00+00:00,C1,11437.949
2022-02-08 15:00:00+00:00,C1,29047.011
2022-02-08 16:00:00+00:00,C1,14479.449
2022-02-08 17:00:00+00:00,C1,81913.479
2022-02-08 18:00:00+00:00,C1,17354.528
2022-02-08 19:00:00+00:00,C1,98363.272
2022-02-08 20:00:00+00:00,C1,50837.276
2022-02-08 21:00:00+00:00,C1,76489.474
2022-02-08 22:00:00+00:00,C1,29925.198
2022-02-08 23:00:00+00:00,C1,8201.101
2022-02-09 00:00:00+00:00,C1,77573.127
2022-02-09 01:00:00+00:00,C1,27233.827
2022-02-09 02:00:00+00:00,C1,66269.023
2022-02-09 03:00:00+00:00,C1,12305.06
2022-02-09 04:00:00+00:00,C1,17822.516
2022-02-09 05:00:00+00:00,C1,5059.532
2022-02-09 06:00:00+00:00,C1,45135.64
2022-02-09 07:00:00+00:00,C1,82770.374
2022-02-09 08:00:00+00:00,C1,2935.443
2022-02-09 09:00:00+00:00,C1,58146.446
2022-02-09 10:00:00+00:00,C1,17567.38
2022-02-09 11:00:00+00:00,C1,51222.708
2022-02-09 12:00:00+00:00,C1,64039.423
2022-02-09 13:00:00+00:00,C1,75223.99
2022-02-09 14:00:00+00:00,C1,81191.015
2022-02-09 15:00:00+00:00,C1,48691.994
2022-02-09 16:00:00+00:00,C1,1780.007
2022-02-09 17:00:00+00:00,C1,64969.332
2022-02-09 18:00:00+00:00,C1,77906.819
2022-02-09 19:00:00+00:00,C1,29651.977
2022-02-09 20:00:00+00:00,C1,32482.937
2022-02-09 21:00:00+00:00,C1,68564.784
2022-02-09 22:00:00+00:00,C1,30464.052
2022-02-09 23:00:00+00:00,C1,21585.925
2022-02-10 00:00:00+00:00,C1,52317.929
2022-02-10 01:00:00+00:00,C1,60249.967
2022-02-10 02:00:00+00:00,C1,28024.039
2022-02-10 03:00:00+00:00,C1,34849.637
2022-02-10 04:00:00+00:00,C1,72006.008
2022-02-10 05:00:00+00:00,C1,6998.105
2022-02-10 06:00:00+00:00,C1,38180.405
2022-02-10 07:00:00+00:00,C1,27250.471
2022-02-10 08:00:00+00:00,C1,76348.511
2022-02-10 09:00:00+00:00,C1,34757.977
2022-02-10 10:00:00+00:00,C1,33150.029
2022-02-10 11:00:00+00:00,C1,49216.688
2022-02-10 12:00:00+00:00,C1,24422.54
2022-02-10 13:00:00+00:00,C1,74662.225
2022-02-10 14:00:00+00:00,C1,28097.075
2022-02-10 15:00:00+00:00,C1,42376.131
2022-02-10 16:00:00+00:00,C1,22281.809
2022-02-10 17:00:00+00:00,C1,23181.109
2022-02-10 18:00:00+00:00,C1,18785.887
2022-02-10 19:00:00+00:00,C1,2814.313
2022-02-10 20:00:00+00:00,C1,29410.367
2022-02-10 21:00:00+00:00,C1,32979.742
2022-02-10 22:00:00+00:00,C1,59829.666
2022-02-10 23:00:00+00:00,C1,65665.755
2022-02-11 00:00:00+00:00,C1,11061.353
2022-02-11 01:00:00+00:00,C1,56882.278
2022-02-11 02:00:00+00:00,C1,76903.918
2022-02-11 03:00:00+00:00,C1,36942.036
2022-02-11 04:00:00+00:00,C1,21527.192
2022-02-11 05:00:00+00:00,C1,23705.857
2022-02-11 06:00:00+00:00,C1,84666.707
2022-02-11 07:00:00+00:00,C1,119661.816
2022-02-11 08:00:00+00:00,C1,94683.588
2022-02-11 09:00:00+00:00,C1,15244.883
2022-02-11 10:00:00+00:00,C1,96471.259
2022-02-11 11:00:00+00:00,C1,139814.392
2022-02-11 12:00:00+00:00,C1,101909.237
2022-02-11 13:00:00+00:00,C1,21597.078
2022-02-11 14:00:00+00:00,C1,114835.639
2022-02-11 15:00:00+00:00,C1,117936.339
2022-02-11 16:00:00+00:00,C1,98719.677
2022-02-11 17:00:00+00:00,C1,39733.041
2022-02-11 18:00:00+00:00,C1,67776.47
2022-02-11 19:00:00+00:00,C1,96261.727
2022-02-11 20:00:00+00:00,C1,10495.834
2022-02-11 21:00:00+00:00,C1,82365.115
2022-02-11 22:00:00+00:00,C1,71872.358
2022-02-11 23:00:00+00:00,C1,79349.379
2022-02-12 00:00:00+00:00,C1,16187.743
2022-02-12 01:00:00+00:00,C1,101551.235
2022-02-12 02:00:00+00:00,C1,9844.046
2022-02-12 03:00:00+00:00,C1,916.311
2022-02-12 04:00:00+00:00,C1,59681.316
2022-02-12 05:00:00+00:00,C1,9435.379
2022-02-12 06:00:00+00:00,C1,75889.034
2022-02-12 07:00:00+00:00,C1,75361.634
2022-02-12 08:00:00+00:00,C1,120401.244
2022-02-12 09:00:00+00:00,C1,24006.71
2022-02-12 10:00:00+00:00,C1,104171.666
2022-02-12 11:00:00+00:00,C1,46929.587
2022-02-12 12:00:00+00:00,C1,66228.669
2022-02-12 13:00:00+00:00,C1,43165.047
2022-02-12 14:00:00+00:00,C1,89346.183
2022-02-12 15:00:00+00:00,C1,101347.308
2022-02-12 16:00:00+00:00,C1,60113.672
2022-02-12 17:00:00+00:00,C1,72548.148
2022-02-12 18:00:00+00:00,C1,24285.07
2022-02-12 19:00:00+00:00,C1,66216.452
2022-02-12 20:00:00+00:00,C1,27495.684
2022-02-12 21:00:00+00:00,C1,78132.762
2022-02-12 22:00:00+00:00,C1,54140.214
2022-02-12 23:00:00+00:00,C1,73663.212
2022-02-13 00:00:00+00:00,C1,28449.064
2022-02-13 01:00:00+00:00,C1,1399.947
2022-02-13 02:00:00+00:00,C1,2839.599
2022-02-13 03:00:00+00:00,C1,90666.488
2022-02-13 04:00:00+00:00,C1,71648.337
2022-02-13 05:00:00+00:00,C1,107250.095
2022-02-13 06:00:00+00:00,C1,69165.331
2022-02-13 07:00:00+00:00,C1,78313.197
2022-02-13 08:00:00+00:00,C1,59649.739
2022-02-13 09:00:00+00:00,C1,144873.817
2022-02-13 10:00:00+00:00,C1,84942.211
2022-02-13 11:00:00+00:00,C1,22468.259
2022-02-13 12:00:00+00:00,C1,53641.273
2022-02-13 13:00:00+00:00,C1,46764.209
2022-02-13 14:00:00+00:00,C1,17062.642
2022-02-13 15:00:00+00:00,C1,43590.189
2022-02-13 16:00:00+00:00,C1,85022.308
2022-02-13 17:00:00+00:00,C1,124089.803
2022-02-13 18:00:00+00:00,C1,20060.212
2022-02-13 19:00:00+00:00,C1,101848.806
2022-02-13 20:00:00+00:00,C1,3539.701
2022-02-13 21:00:00+00:00,C1,52149.866
2022-02-13 22:00:00+00:00,C1,22698.62
2022-02-13 23:00:00+00:00,C1,86340.205
2022-02-14 00:00:00+00:00,C1,90051.36
2022-02-14 01:00:00+00:00,C1,37193.198
2022-02-14 02:00:00+00:00,C1,51048.171
2022-02-14 03:00:00+00:00,C1,41697.104
2022-02-14 04:00:00+00:00,C1,7986.785
2022-02-14 05:00:00+00:00,C1,18312.196
2022-02-14 06:00:00+00:00,C1,85867.83
2022-02-14 07:00:00+00:00,C1,114708.606
2022-02-14 08:00:00+00:00,C1,95895.222
2022-02-14 09:00:00+00:00,C1,20880.423
2022-02-14 10:00:00+00:00,C1,41742.385
2022-02-14 11:00:00+00:00,C1,80307.814
2022-02-14 12:00:00+00:00,C1,130587.707
2022-02-14 13:00:00+00:00,C1,41408.673
2022-02-14 14:00:00+00:00,C1,86452.875
2022-02-14 15:00:00+00:00,C1,75148.479
2022-02-14 16:00:00+00:00,C1,46301.902
2022-02-14 17:00:00+00:00,C1,49257.118
2022-02-14 18:00:00+00:00,C1,43766.932
2022-02-14 19:00:00+00:00,C1,28372.051
2022-02-14 20:00:00+00:00,C1,97606.16
2022-02-14 21:00:00+00:00,C1,74703.104
2022-02-14 22:00:00+00:00,C1,2665.389
2022-02-14 23:00:00+00:00,C1,4752.786
2022-02-15 00:00:00+00:00,C1,51601.879
2022-02-15 01:00:00+00:00,C1,13038.86
2022-02-15 02:00:00+00:00,C1,98489.806
2022-02-15 03:00:00+00:00,C1,43543.258
2022-02-15 04:00:00+00:00,C1,86425.425
2022-02-15 05:00:00+00:00,C1,9547.339
2022-02-15 06:00:00+00:00,C1,118984.972
2022-02-15 07:00:00+00:00,C1,23131.151
2022-02-15 08:00:00+00:00,C1,22968.763
2022-02-15 09:00:00+00:00,C1,17673.548
2022-02-15 10:00:00+00:00,C1,22172.327
2022-02-15 11:00:00+00:00,C1,82883.446
2022-02-15 12:00:00+00:00,C1,13334.629
2022-02-15 13:00:00+00:00,C1,38869.85
2022-02-15 14:00:00+00:00,C1,110091.386
2022-02-15 15:00:00+00:00,C1,7133.471
2022-02-15 16:00:00+00:00,C1,83288.432
2022-02-15 17:00:00+00:00,C1,20883.877
2022-02-15 18:00:00+00:00,C1,59784.274
2022-02-15 19:00:00+00:00,C1,49970.777
2022-02-15 20:00:00+00:00,C1,78726.381
2022-02-15 21:00:00+00:00,C1,29387.772
2022-02-15 22:00:00+00:00,C1,85687.653
2022-02-15 23:00:00+00:00,C1,12847.231
2022-02-16 00:00:00+00:00,C1,30236.992
2022-02-16 01:00:00+00:00,C1,43951.987
2022-02-16 02:00:00+00:00,C1,43740.55
2022-02-16 03:00:00+00:00,C1,2225.048
2022-02-16 04:00:00+00:00,C1,83236.793
2022-02-16 05:00:00+00:00,C1,62795.44
2022-02-16 06:00:00+00:00,C1,46788.259
2022-02-16 07:00:00+00:00,C1,28200.677
2022-02-16 08:00:00+00:00,C1,78202.206
2022-02-16 09:00:00+00:00,C1,70528.105
2022-02-16 10:00:00+00:00,C1,22703.188
2022-02-16 11:00:00+00:00,C1,24354.747
2022-02-16 12:00:00+00:00,C1,64469.736
2022-02-16 13:00:00+00:00,C1,38686.244
