timestamp,producer,consumer,quantity
2022-01-03 07:00:00+00:00,P1,C1,0
2022-01-03 07:00:00+00:00,P2,C1,0
2022-01-03 07:00:00+00:00,P3,C2,2061
2022-01-03 07:00:00+00:00,P1,C2,552
2022-01-03 07:00:00+00:00,P2,C2,0
2022-01-03 08:00:00+00:00,P2,C1,9804
2022-01-03 08:00:00+00:00,P3,C3,30386
2022-01-03 08:00:00+00:00,P1,C3,0
2022-01-03 08:00:00+00:00,P2,C3,0
2022-01-03 08:00:00+00:00,P3,C1,17066
2022-01-03 08:00:00+00:00,P1,C1,12646
2022-01-03 08:00:00+00:00,P2,C1,0
2022-01-03 08:00:00+00:00,P3,C2,0
2022-01-03 08:00:00+00:00,P1,C2,687
2022-01-03 08:00:00+00:00,P2,C2,0
2022-01-03 09:00:00+00:00,P2,C1,2176
2022-01-03 09:00:00+00:00,P3,C3,0
2022-01-03 09:00:00+00:00,P1,C3,0
2022-01-03 09:00:00+00:00,P2,C3,0
2022-01-03 09:00:00+00:00,P3,C1,0
2022-01-03 09:00:00+00:00,P1,C1,0
2022-01-03 09:00:00+00:00,P2,C1,0
2022-01-03 09:00:00+00:00,P3,C2,2898
2022-01-03 09:00:00+00:00,P1,C2,1050
2022-01-03 09:00:00+00:00,P2,C2,0
2022-01-03 10:00:00+00:00,P2,C1,8192
2022-01-03 10:00:00+00:00,P3,C3,0
2022-01-03 10:00:00+00:00,P1,C3,0
2022-01-03 10:00:00+00:00,P2,C3,0
2022-01-03 10:00:00+00:00,P3,C1,3455
2022-01-03 10:00:00+00:00,P1,C1,0
2022-01-03 10:00:00+00:00,P2,C1,0
2022-01-03 10:00:00+00:00,P3,C2,55288
2022-01-03 10:00:00+00:00,P1,C2,15915
2022-01-03 10:00:00+00:00,P2,C2,0
2022-01-03 11:00:00+00:00,P2,C1,20934
2022-01-03 11:00:00+00:00,P3,C3,57755
2022-01-03 11:00:00+00:00,P1,C3,0
2022-01-03 11:00:00+00:00,P2,C3,0
2022-01-03 11:00:00+00:00,P3,C1,37597
2022-01-03 11:00:00+00:00,P1,C1,24910
2022-01-03 11:00:00+00:00,P2,C1,0
2022-01-03 11:00:00+00:00,P3,C2,0
2022-01-03 11:00:00+00:00,P1,C2,2067
2022-01-03 11:00:00+00:00,P2,C2,0
2022-01-03 12:00:00+00:00,P2,C1,45233
2022-01-03 12:00:00+00:00,P3,C3,22824
2022-01-03 12:00:00+00:00,P1,C3,20992
2022-01-03 12:00:00+00:00,P2,C3,0
2022-01-03 12:00:00+00:00,P3,C1,0
2022-01-03 12:00:00+00:00,P1,C1,0
2022-01-03 12:00:00+00:00,P2,C1,0
2022-01-03 12:00:00+00:00,P3,C2,0
2022-01-03 12:00:00+00:00,P1,C2,13115
2022-01-03 12:00:00+00:00,P2,C2,0
2022-01-03 13:00:00+00:00,P2,C1,46715
2022-01-03 13:00:00+00:00,P3,C3,98368
2022-01-03 13:00:00+00:00,P1,C3,27609
2022-01-03 13:00:00+00:00,P2,C3,0
2022-01-03 13:00:00+00:00,P3,C1,0
2022-01-03 13:00:00+00:00,P1,C1,17885
2022-01-03 13:00:00+00:00,P2,C1,0
2022-01-03 13:00:00+00:00,P3,C2,0
2022-01-03 13:00:00+00:00,P1,C2,3223
2022-01-03 13:00:00+00:00,P2,C2,0
2022-01-03 14:00:00+00:00,P2,C1,48559
2022-01-03 14:00:00+00:00,P3,C3,82723
2022-01-03 14:00:00+00:00,P1,C3,0
2022-01-03 14:00:00+00:00,P2,C3,0
2022-01-03 14:00:00+00:00,P3,C1,2825
2022-01-03 14:00:00+00:00,P1,C1,22063
2022-01-03 14:00:00+00:00,P2,C1,0
2022-01-03 14:00:00+00:00,P3,C2,0
2022-01-03 14:00:00+00:00,P1,C2,6607
2022-01-03 14:00:00+00:00,P2,C2,0
2022-01-03 15:00:00+00:00,P2,C1,10064
2022-01-03 15:00:00+00:00,P3,C3,6606
2022-01-03 15:00:00+00:00,P1,C3,0
2022-01-03 15:00:00+00:00,P2,C3,0
2022-01-03 15:00:00+00:00,P3,C1,2458
2022-01-03 15:00:00+00:00,P1,C1,0
2022-01-03 15:00:00+00:00,P2,C1,0
2022-01-03 15:00:00+00:00,P3,C2,4237
2022-01-03 15:00:00+00:00,P1,C2,4835
2022-01-03 15:00:00+00:00,P2,C2,0
2022-01-03 16:00:00+00:00,P2,C1,7576
2022-01-03 16:00:00+00:00,P3,C3,0
2022-01-03 16:00:00+00:00,P1,C3,0
2022-01-03 16:00:00+00:00,P2,C3,0
2022-01-03 16:00:00+00:00,P3,C1,10517
2022-01-03 16:00:00+00:00,P1,C1,0
2022-01-03 16:00:00+00:00,P2,C1,0
2022-01-03 16:00:00+00:00,P3,C2,12850
2022-01-03 16:00:00+00:00,P1,C2,6978
2022-01-03 16:00:00+00:00,P2,C2,0
2022-01-03 17:00:00+00:00,P2,C1,4796
2022-01-03 17:00:00+00:00,P3,C3,0
2022-01-03 17:00:00+00:00,P1,C3,0
2022-01-03 17:00:00+00:00,P2,C3,0
2022-01-03 17:00:00+00:00,P3,C1,10878
2022-01-03 17:00:00+00:00,P1,C1,3367
2022-01-03 17:00:00+00:00,P2,C1,0
2022-01-03 17:00:00+00:00,P3,C2,0
2022-01-03 17:00:00+00:00,P1,C2,70
2022-01-03 17:00:00+00:00,P2,C2,0
2022-01-03 18:00:00+00:00,P2,C1,14
2022-01-03 18:00:00+00:00,P3,C3,0
2022-01-03 18:00:00+00:00,P1,C3,0
2022-01-03 18:00:00+00:00,P2,C3,0
2022-01-03 18:00:00+00:00,P3,C1,0
2022-01-03 18:00:00+00:00,P1,C1,0
2022-01-03 18:00:00+00:00,P2,C1,0
2022-01-03 18:00:00+00:00,P3,C2,22
2022-01-03 18:00:00+00:00,P1,C2,7
2022-01-03 18:00:00+00:00,P2,C2,0
2022-01-03 19:00:00+00:00,P2,C1,0
2022-01-03 19:00:00+00:00,P3,C3,0
2022-01-03 19:00:00+00:00,P1,C3,0
2022-01-03 19:00:00+00:00,P2,C3,0
2022-01-03 19:00:00+00:00,P3,C1,0
2022-01-03 19:00:00+00:00,P1,C1,0
2022-01-03 19:00:00+00:00,P2,C1,0
2022-01-03 19:00:00+00:00,P3,C2,0
2022-01-03 19:00:00+00:00,P1,C2,0
2022-01-03 19:00:00+00:00,P2,C2,0
2022-01-03 20:00:00+00:00,P2,C1,0
2022-01-03 20:00:00+00:00,P3,C3,0
2022-01-03 20:00:00+00:00,P1,C3,0
2022-01-03 20:00:00+00:00,P2,C3,0
2022-01-03 20:00:00+00:00,P3,C1,0
2022-01-03 20:00:00+00:00,P1,C1,0
2022-01-03 20:00:00+00:00,P2,C1,0
2022-01-03 20:00:00+00:00,P3,C2,0
2022-01-03 20:00:00+00:00,P1,C2,0
2022-01-03 20:00:00+00:00,P2,C2,0
2022-01-03 21:00:00+00:00,P2,C1,0
2022-01-03 21:00:00+00:00,P3,C3,0
2022-01-03 21:00:00+00:00,P1,C3,0
2022-01-03 21:00:00+00:00,P2,C3,0
2022-01-03 21:00:00+00:00,P3,C1,0
2022-01-03 21:00:00+00:00,P1,C1,0
2022-01-03 21:00:00+00:00,P2,C1,0
2022-01-03 21:00:00+00:00,P3,C2,0
2022-01-03 21:00:00+00:00,P1,C2,0
2022-01-03 21:00:00+00:00,P2,C2,0
2022-01-03 22:00:00+00:00,P2,C1,0
2022-01-03 22:00:00+00:00,P3,C3,0
2022-01-03 22:00:00+00:00,P1,C3,0
2022-01-03 22:00:00+00:00,P2,C3,0
2022-01-03 22:00:00+00:00,P3,C1,0
2022-01-03 22:00:00+00:00,P1,C1,0
2022-01-03 22:00:00+00:00,P2,C1,0
2022-01-03 22:00:00+00:00,P3,C2,0
2022-01-03 22:00:00+00:00,P1,C2,0
2022-01-03 22:00:00+00:00,P2,C2,0
2022-01-03 23:00:00+00:00,P2,C1,0
2022-01-03 23:00:00+00:00,P3,C3,0
2022-01-03 23:00:00+00:00,P1,C3,0
2022-01-03 23:00:00+00:00,P2,C3,0
2022-01-03 23:00:00+00:00,P3,C1,0
2022-01-03 23:00:00+00:00,P1,C1,0
2022-01-03 23:00:00+00:00,P2,C1,0
2022-01-03 23:00:00+00:00,P3,C2,0
2022-01-03 23:00:00+00:00,P1,C2,0
2022-01-03 23:00:00+00:00,P2,C2,0
2022-01-04 00:00:00+00:00,P2,C1,0
2022-01-04 00:00:00+00:00,P3,C3,0
2022-01-04 00:00:00+00:00,P1,C3,0
2022-01-04 00:00:00+00:00,P2,C3,0
2022-01-04 00:00:00+00:00,P3,C1,0
2022-01-04 00:00:00+00:00,P1,C1,0
2022-01-04 00:00:00+00:00,P2,C1,0
2022-01-04 00:00:00+00:00,P3,C2,0
2022-01-04 00:00:00+00:00,P1,C2,0
2022-01-04 00:00:00+00:00,P2,C2,0
2022-01-04 01:00:00+00:00,P2,C1,0
2022-01-04 01:00:00+00:00,P3,C3,0
2022-01-04 01:00:00+00:00,P1,C3,0
2022-01-04 01:00:00+00:00,P2,C3,0
2022-01-04 01:00:00+00:00,P3,C1,0
2022-01-04 01:00:00+00:00,P1,C1,0
2022-01-04 01:00:00+00:00,P2,C1,0
2022-01-04 01:00:00+00:00,P3,C2,0
2022-01-04 01:00:00+00:00,P1,C2,0
2022-01-04 01:00:00+00:00,P2,C2,0
2022-01-04 02:00:00+00:00,P2,C1,0
2022-01-04 02:00:00+00:00,P3,C3,0
2022-01-04 02:00:00+00:00,P1,C3,0
2022-01-04 02:00:00+00:00,P2,C3,0
2022-01-04 02:00:00+00:00,P3,C1,0
2022-01-04 02:00:00+00:00,P1,C1,0
2022-01-04 02:00:00+00:00,P2,C1,0
2022-01-04 02:00:00+00:00,P3,C2,0
2022-01-04 02:00:00+00:00,P1,C2,0
2022-01-04 02:00:00+00:00,P2,C2,0
2022-01-04 03:00:00+00:00,P2,C1,0
2022-01-04 03:00:00+00:00,P3,C3,0
2022-01-04 03:00:00+00:00,P1,C3,0
2022-01-04 03:00:00+00:00,P2,C3,0
2022-01-04 03:00:00+00:00,P3,C1,0
2022-01-04 03:00:00+00:00,P1,C1,0
2022-01-04 03:00:00+00:00,P2,C1,0
2022-01-04 03:00:00+00:00,P3,C2,0
2022-01-04 03:00:00+00:00,P1,C2,0
2022-01-04 03:00:00+00:00,P2,C2,0
2022-01-04 04:00:00+00:00,P2,C1,0
2022-01-04 04:00:00+00:00,P3,C3,0
2022-01-04 04:00:00+00:00,P1,C3,0
2022-01-04 04:00:00+00:00,P2,C3,0
2022-01-04 04:00:00+00:00,P3,C1,0
2022-01-04 04:00:00+00:00,P1,C1,0
2022-01-04 04:00:00+00:00,P2,C1,0
2022-01-04 04:00:00+00:00,P3,C2,0
2022-01-04 04:00:00+00:00,P1,C2,0
2022-01-04 04:00:00+00:00,P2,C2,0
2022-01-04 05:00:00+00:00,P2,C1,0
2022-01-04 05:00:00+00:00,P3,C3,0
2022-01-04 05:00:00+00:00,P1,C3,0
2022-01-04 05:00:00+00:00,P2,C3,0
2022-01-04 05:00:00+00:00,P3,C1,0
2022-01-04 05:00:00+00:00,P1,C1,0
2022-01-04 05:00:00+00:00,P2,C1,0
2022-01-04 05:00:00+00:00,P3,C2,0
2022-01-04 05:00:00+00:00,P1,C2,0
2022-01-04 05:00:00+00:00,P2,C2,0
2022-01-04 06:00:00+00:00,P2,C1,0
2022-01-04 06:00:00+00:00,P3,C3,0
2022-01-04 06:00:00+00:00,P1,C3,0
2022-01-04 06:00:00+00:00,P2,C3,0
2022-01-04 06:00:00+00:00,P3,C1,0
2022-01-04 06:00:00+00:00,P1,C1,0
2022-01-04 06:00:00+00:00,P2,C1,0
2022-01-04 06:00:00+00:00,P3,C2,0
2022-01-04 06:00:00+00:00,P1,C2,0
2022-01-04 06:00:00+00:00,P2,C2,0
2022-01-04 07:00:00+00:00,P2,C1,8
2022-01-04 07:00:00+00:00,P3,C3,0
2022-01-04 07:00:00+00:00,P1,C3,0
2022-01-04 07:00:00+00:00,P2,C3,0
2022-01-04 07:00:00+00:00,P3,C1,0
2022-01-04 07:00:00+00:00,P1,C1,0
2022-01-04 07:00:00+00:00,P2,C1,0
2022-01-04 07:00:00+00:00,P3,C2,63
2022-01-04 07:00:00+00:00,P1,C2,16
2022-01-04 07:00:00+00:00,P2,C2,0
2022-01-04 08:00:00+00:00,P2,C1,3865
2022-01-04 08:00:00+00:00,P3,C3,0
2022-01-04 08:00:00+00:00,P1,C3,0
2022-01-04 08:00:00+00:00,P2,C3,0
2022-01-04 08:00:00+00:00,P3,C1,0
2022-01-04 08:00:00+00:00,P1,C1,0
2022-01-04 08:00:00+00:00,P2,C1,0
2022-01-04 08:00:00+00:00,P3,C2,6852
2022-01-04 08:00:00+00:00,P1,C2,2292
2022-01-04 08:00:00+00:00,P2,C2,0
2022-01-04 09:00:00+00:00,P2,C1,5086
2022-01-04 09:00:00+00:00,P3,C3,0
2022-01-04 09:00:00+00:00,P1,C3,0
2022-01-04 09:00:00+00:00,P2,C3,0
2022-01-04 09:00:00+00:00,P3,C1,13857
2022-01-04 09:00:00+00:00,P1,C1,0
2022-01-04 09:00:00+00:00,P2,C1,0
2022-01-04 09:00:00+00:00,P3,C2,7894
2022-01-04 09:00:00+00:00,P1,C2,6200
2022-01-04 09:00:00+00:00,P2,C2,0
2022-01-04 10:00:00+00:00,P2,C1,9831
2022-01-04 10:00:00+00:00,P3,C3,0
2022-01-04 10:00:00+00:00,P1,C3,0
2022-01-04 10:00:00+00:00,P2,C3,0
2022-01-04 10:00:00+00:00,P3,C1,0
2022-01-04 10:00:00+00:00,P1,C1,0
2022-01-04 10:00:00+00:00,P2,C1,0
2022-01-04 10:00:00+00:00,P3,C2,14037
2022-01-04 10:00:00+00:00,P1,C2,4984
2022-01-04 10:00:00+00:00,P2,C2,0
2022-01-04 11:00:00+00:00,P2,C1,12647
2022-01-04 11:00:00+00:00,P3,C3,21542
2022-01-04 11:00:00+00:00,P1,C3,0
2022-01-04 11:00:00+00:00,P2,C3,0
2022-01-04 11:00:00+00:00,P3,C1,41495
2022-01-04 11:00:00+00:00,P1,C1,17252
2022-01-04 11:00:00+00:00,P2,C1,0
2022-01-04 11:00:00+00:00,P3,C2,0
2022-01-04 11:00:00+00:00,P1,C2,403
2022-01-04 11:00:00+00:00,P2,C2,0
2022-01-04 12:00:00+00:00,P2,C1,20401
2022-01-04 12:00:00+00:00,P3,C3,0
2022-01-04 12:00:00+00:00,P1,C3,0
2022-01-04 12:00:00+00:00,P2,C3,0
2022-01-04 12:00:00+00:00,P3,C1,37008
2022-01-04 12:00:00+00:00,P1,C1,0
2022-01-04 12:00:00+00:00,P2,C1,0
2022-01-04 12:00:00+00:00,P3,C2,1753
2022-01-04 12:00:00+00:00,P1,C2,12750
2022-01-04 12:00:00+00:00,P2,C2,0
2022-01-04 13:00:00+00:00,P2,C1,5967
2022-01-04 13:00:00+00:00,P3,C3,31916
2022-01-04 13:00:00+00:00,P1,C3,0
2022-01-04 13:00:00+00:00,P2,C3,0
2022-01-04 13:00:00+00:00,P3,C1,26487
2022-01-04 13:00:00+00:00,P1,C1,0
2022-01-04 13:00:00+00:00,P2,C1,0
2022-01-04 13:00:00+00:00,P3,C2,4880
2022-01-04 13:00:00+00:00,P1,C2,16716
2022-01-04 13:00:00+00:00,P2,C2,0
2022-01-04 14:00:00+00:00,P2,C1,16046
2022-01-04 14:00:00+00:00,P3,C3,5207
2022-01-04 14:00:00+00:00,P1,C3,0
2022-01-04 14:00:00+00:00,P2,C3,0
2022-01-04 14:00:00+00:00,P3,C1,107202
2022-01-04 14:00:00+00:00,P1,C1,0
2022-01-04 14:00:00+00:00,P2,C1,0
2022-01-04 14:00:00+00:00,P3,C2,636
2022-01-04 14:00:00+00:00,P1,C2,30668
2022-01-04 14:00:00+00:00,P2,C2,0
2022-01-04 15:00:00+00:00,P2,C1,56036
2022-01-04 15:00:00+00:00,P3,C3,28892
2022-01-04 15:00:00+00:00,P1,C3,19529
2022-01-04 15:00:00+00:00,P2,C3,0
2022-01-04 15:00:00+00:00,P3,C1,0
2022-01-04 15:00:00+00:00,P1,C1,0
2022-01-04 15:00:00+00:00,P2,C1,0
2022-01-04 15:00:00+00:00,P3,C2,0
2022-01-04 15:00:00+00:00,P1,C2,8921
2022-01-04 15:00:00+00:00,P2,C2,0
2022-01-04 16:00:00+00:00,P2,C1,10858
2022-01-04 16:00:00+00:00,P3,C3,9101
2022-01-04 16:00:00+00:00,P1,C3,195
2022-01-04 16:00:00+00:00,P2,C3,0
2022-01-04 16:00:00+00:00,P3,C1,0
2022-01-04 16:00:00+00:00,P1,C1,0
2022-01-04 16:00:00+00:00,P2,C1,0
2022-01-04 16:00:00+00:00,P3,C2,0
2022-01-04 16:00:00+00:00,P1,C2,5387
2022-01-04 16:00:00+00:00,P2,C2,0
2022-01-04 17:00:00+00:00,P2,C1,8671
2022-01-04 17:00:00+00:00,P3,C3,0
2022-01-04 17:00:00+00:00,P1,C3,0
2022-01-04 17:00:00+00:00,P2,C3,0
2022-01-04 17:00:00+00:00,P3,C1,0
2022-01-04 17:00:00+00:00,P1,C1,0
2022-01-04 17:00:00+00:00,P2,C1,0
2022-01-04 17:00:00+00:00,P3,C2,56938
2022-01-04 17:00:00+00:00,P1,C2,15535
2022-01-04 17:00:00+00:00,P2,C2,0
2022-01-04 18:00:00+00:00,P2,C1,4820
2022-01-04 18:00:00+00:00,P3,C3,0
2022-01-04 18:00:00+00:00,P1,C3,0
2022-01-04 18:00:00+00:00,P2,C3,0
2022-01-04 18:00:00+00:00,P3,C1,8424
2022-01-04 18:00:00+00:00,P1,C1,0
2022-01-04 18:00:00+00:00,P2,C1,0
2022-01-04 18:00:00+00:00,P3,C2,8151
2022-01-04 18:00:00+00:00,P1,C2,4867
2022-01-04 18:00:00+00:00,P2,C2,0
2022-01-04 19:00:00+00:00,P2,C1,1609
2022-01-04 19:00:00+00:00,P3,C3,0
2022-01-04 19:00:00+00:00,P1,C3,0
2022-01-04 19:00:00+00:00,P2,C3,0
2022-01-04 19:00:00+00:00,P3,C1,0
2022-01-04 19:00:00+00:00,P1,C1,0
2022-01-04 19:00:00+00:00,P2,C1,0
2022-01-04 19:00:00+00:00,P3,C2,5753
2022-01-04 19:00:00+00:00,P1,C2,1679
2022-01-04 19:00:00+00:00,P2,C2,0
2022-01-04 20:00:00+00:00,P2,C1,0
2022-01-04 20:00:00+00:00,P3,C3,0
2022-01-04 20:00:00+00:00,P1,C3,0
2022-01-04 20:00:00+00:00,P2,C3,0
2022-01-04 20:00:00+00:00,P3,C1,0
2022-01-04 20:00:00+00:00,P1,C1,0
2022-01-04 20:00:00+00:00,P2,C1,0
2022-01-04 20:00:00+00:00,P3,C2,0
2022-01-04 20:00:00+00:00,P1,C2,0
2022-01-04 20:00:00+00:00,P2,C2,0
2022-01-04 21:00:00+00:00,P2,C1,0
2022-01-04 21:00:00+00:00,P3,C3,0
2022-01-04 21:00:00+00:00,P1,C3,0
2022-01-04 21:00:00+00:00,P2,C3,0
2022-01-04 21:00:00+00:00,P3,C1,0
2022-01-04 21:00:00+00:00,P1,C1,0
2022-01-04 21:00:00+00:00,P2,C1,0
2022-01-04 21:00:00+00:00,P3,C2,0
2022-01-04 21:00:00+00:00,P1,C2,0
2022-01-04 21:00:00+00:00,P2,C2,0
2022-01-04 22:00:00+00:00,P2,C1,0
2022-01-04 22:00:00+00:00,P3,C3,0
2022-01-04 22:00:00+00:00,P1,C3,0
2022-01-04 22:00:00+00:00,P2,C3,0
2022-01-04 22:00:00+00:00,P3,C1,0
2022-01-04 22:00:00+00:00,P1,C1,0
2022-01-04 22:00:00+00:00,P2,C1,0
2022-01-04 22:00:00+00:00,P3,C2,0
2022-01-04 22:00:00+00:00,P1,C2,0
2022-01-04 22:00:00+00:00,P2,C2,0
2022-01-04 23:00:00+00:00,P2,C1,0
2022-01-04 23:00:00+00:00,P3,C3,0
2022-01-04 23:00:00+00:00,P1,C3,0
2022-01-04 23:00:00+00:00,P2,C3,0
2022-01-04 23:00:00+00:00,P3,C1,0
2022-01-04 23:00:00+00:00,P1,C1,0
2022-01-04 23:00:00+00:00,P2,C1,0
2022-01-04 23:00:00+00:00,P3,C2,0
2022-01-04 23:00:00+00:00,P1,C2,0
2022-01-04 23:00:00+00:00,P2,C2,0
2022-01-05 00:00:00+00:00,P2,C1,0
2022-01-05 00:00:00+00:00,P3,C3,0
2022-01-05 00:00:00+00:00,P1,C3,0
2022-01-05 00:00:00+00:00,P2,C3,0
2022-01-05 00:00:00+00:00,P3,C1,0
2022-01-05 00:00:00+00:00,P1,C1,0
2022-01-05 00:00:00+00:00,P2,C1,0
2022-01-05 00:00:00+00:00,P3,C2,0
2022-01-05 00:00:00+00:00,P1,C2,0
2022-01-05 00:00:00+00:00,P2,C2,0
2022-01-05 01:00:00+00:00,P2,C1,0
2022-01-05 01:00:00+00:00,P3,C3,0
2022-01-05 01:00:00+00:00,P1,C3,0
2022-01-05 01:00:00+00:00,P2,C3,0
2022-01-05 01:00:00+00:00,P3,C1,0
2022-01-05 01:00:00+00:00,P1,C1,0
2022-01-05 01:00:00+00:00,P2,C1,0
2022-01-05 01:00:00+00:00,P3,C2,0
2022-01-05 01:00:00+00:00,P1,C2,0
2022-01-05 01:00:00+00:00,P2,C2,0
2022-01-05 02:00:00+00:00,P2,C1,0
2022-01-05 02:00:00+00:00,P3,C3,0
2022-01-05 02:00:00+00:00,P1,C3,0
2022-01-05 02:00:00+00:00,P2,C3,0
2022-01-05 02:00:00+00:00,P3,C1,0
2022-01-05 02:00:00+00:00,P1,C1,0
2022-01-05 02:00:00+00:00,P2,C1,0
2022-01-05 02:00:00+00:00,P3,C2,0
2022-01-05 02:00:00+00:00,P1,C2,0
2022-01-05 02:00:00+00:00,P2,C2,0
2022-01-05 03:00:00+00:00,P2,C1,0
2022-01-05 03:00:00+00:00,P3,C3,0
2022-01-05 03:00:00+00:00,P1,C3,0
2022-01-05 03:00:00+00:00,P2,C3,0
2022-01-05 03:00:00+00:00,P3,C1,0
2022-01-05 03:00:00+00:00,P1,C1,0
2022-01-05 03:00:00+00:00,P2,C1,0
2022-01-05 03:00:00+00:00,P3,C2,0
2022-01-05 03:00:00+00:00,P1,C2,0
2022-01-05 03:00:00+00:00,P2,C2,0
2022-01-05 04:00:00+00:00,P2,C1,0
2022-01-05 04:00:00+00:00,P3,C3,0
2022-01-05 04:00:00+00:00,P1,C3,0
2022-01-05 04:00:00+00:00,P2,C3,0
2022-01-05 04:00:00+00:00,P3,C1,0
2022-01-05 04:00:00+00:00,P1,C1,0
2022-01-05 04:00:00+00:00,P2,C1,0
2022-01-05 04:00:00+00:00,P3,C2,0
2022-01-05 04:00:00+00:00,P1,C2,0
2022-01-05 04:00:00+00:00,P2,C2,0
2022-01-05 05:00:00+00:00,P2,C1,0
2022-01-05 05:00:00+00:00,P3,C3,0
2022-01-05 05:00:00+00:00,P1,C3,0
2022-01-05 05:00:00+00:00,P2,C3,0
2022-01-05 05:00:00+00:00,P3,C1,0
2022-01-05 05:00:00+00:00,P1,C1,0
2022-01-05 05:00:00+00:00,P2,C1,0
2022-01-05 05:00:00+00:00,P3,C2,0
2022-01-05 05:00:00+00:00,P1,C2,0
2022-01-05 05:00:00+00:00,P2,C2,0
2022-01-05 06:00:00+00:00,P2,C1,0
2022-01-05 06:00:00+00:00,P3,C3,0
2022-01-05 06:00:00+00:00,P1,C3,0
2022-01-05 06:00:00+00:00,P2,C3,0
2022-01-05 06:00:00+00:00,P3,C1,0
2022-01-05 06:00:00+00:00,P1,C1,0
2022-01-05 06:00:00+00:00,P2,C1,0
2022-01-05 06:00:00+00:00,P3,C2,0
2022-01-05 06:00:00+00:00,P1,C2,0
2022-01-05 06:00:00+00:00,P2,C2,0
2022-01-05 07:00:00+00:00,P2,C1,1175
2022-01-05 07:00:00+00:00,P3,C3,0
2022-01-05 07:00:00+00:00,P1,C3,0
2022-01-05 07:00:00+00:00,P2,C3,0
2022-01-05 07:00:00+00:00,P3,C1,0
2022-01-05 07:00:00+00:00,P1,C1,0
2022-01-05 07:00:00+00:00,P2,C1,0
2022-01-05 07:00:00+00:00,P3,C2,2906
2022-01-05 07:00:00+00:00,P1,C2,903
2022-01-05 07:00:00+00:00,P2,C2,0
2022-01-05 08:00:00+00:00,P2,C1,2520
2022-01-05 08:00:00+00:00,P3,C3,0
2022-01-05 08:00:00+00:00,P1,C3,0
2022-01-05 08:00:00+00:00,P2,C3,0
2022-01-05 08:00:00+00:00,P3,C1,23642
2022-01-05 08:00:00+00:00,P1,C1,2408
2022-01-05 08:00:00+00:00,P2,C1,0
2022-01-05 08:00:00+00:00,P3,C2,0
2022-01-05 08:00:00+00:00,P1,C2,3880
2022-01-05 08:00:00+00:00,P2,C2,0
2022-01-05 09:00:00+00:00,P2,C1,3248
2022-01-05 09:00:00+00:00,P3,C3,0
2022-01-05 09:00:00+00:00,P1,C3,0
2022-01-05 09:00:00+00:00,P2,C3,0
2022-01-05 09:00:00+00:00,P3,C1,0
2022-01-05 09:00:00+00:00,P1,C1,0
2022-01-05 09:00:00+00:00,P2,C1,0
2022-01-05 09:00:00+00:00,P3,C2,15668
2022-01-05 09:00:00+00:00,P1,C2,4404
2022-01-05 09:00:00+00:00,P2,C2,0
2022-01-05 10:00:00+00:00,P2,C1,9817
2022-01-05 10:00:00+00:00,P3,C3,52374
2022-01-05 10:00:00+00:00,P1,C3,0
2022-01-05 10:00:00+00:00,P2,C3,0
2022-01-05 10:00:00+00:00,P3,C1,12986
2022-01-05 10:00:00+00:00,P1,C1,15667
2022-01-05 10:00:00+00:00,P2,C1,0
2022-01-05 10:00:00+00:00,P3,C2,0
2022-01-05 10:00:00+00:00,P1,C2,2145
2022-01-05 10:00:00+00:00,P2,C2,0
2022-01-05 11:00:00+00:00,P2,C1,36697
2022-01-05 11:00:00+00:00,P3,C3,50078
2022-01-05 11:00:00+00:00,P1,C3,27051
2022-01-05 11:00:00+00:00,P2,C3,0
2022-01-05 11:00:00+00:00,P3,C1,0
2022-01-05 11:00:00+00:00,P1,C1,3635
2022-01-05 11:00:00+00:00,P2,C1,0
2022-01-05 11:00:00+00:00,P3,C2,0
2022-01-05 11:00:00+00:00,P1,C2,3535
2022-01-05 11:00:00+00:00,P2,C2,0
2022-01-05 12:00:00+00:00,P2,C1,17912
2022-01-05 12:00:00+00:00,P3,C3,29571
2022-01-05 12:00:00+00:00,P1,C3,2902
2022-01-05 12:00:00+00:00,P2,C3,0
2022-01-05 12:00:00+00:00,P3,C1,0
2022-01-05 12:00:00+00:00,P1,C1,4755
2022-01-05 12:00:00+00:00,P2,C1,0
2022-01-05 12:00:00+00:00,P3,C2,0
2022-01-05 12:00:00+00:00,P1,C2,2421
2022-01-05 12:00:00+00:00,P2,C2,0
2022-01-05 13:00:00+00:00,P2,C1,32027
2022-01-05 13:00:00+00:00,P3,C3,0
2022-01-05 13:00:00+00:00,P1,C3,0
2022-01-05 13:00:00+00:00,P2,C3,0
2022-01-05 13:00:00+00:00,P3,C1,3886
2022-01-05 13:00:00+00:00,P1,C1,0
2022-01-05 13:00:00+00:00,P2,C1,0
2022-01-05 13:00:00+00:00,P3,C2,50005
2022-01-05 13:00:00+00:00,P1,C2,18277
2022-01-05 13:00:00+00:00,P2,C2,0
2022-01-05 14:00:00+00:00,P2,C1,5596
2022-01-05 14:00:00+00:00,P3,C3,12173
2022-01-05 14:00:00+00:00,P1,C3,0
2022-01-05 14:00:00+00:00,P2,C3,0
2022-01-05 14:00:00+00:00,P3,C1,51622
2022-01-05 14:00:00+00:00,P1,C1,0
2022-01-05 14:00:00+00:00,P2,C1,0
2022-01-05 14:00:00+00:00,P3,C2,1106
2022-01-05 14:00:00+00:00,P1,C2,17065
